1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/25. angeline_jolie640px.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/25. angeline_jolie640px_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/25. angeline_jolie640px_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/26. original-grid-image-29059-1427499694-12.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/26. original-grid-image-29059-1427499694-12_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/26. original-grid-image-29059-1427499694-12_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/28. 1622M04_JO079_H.JPG.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/28. 1622M04_JO079_H.JPG_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/28. 1622M04_JO079_H.JPG_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/3. 080217-gigi-hadid-slide.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/3. 080217-gigi-hadid-slide_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/3. 080217-gigi-hadid-slide_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/3. RyanGosling.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/3. RyanGosling_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/3. RyanGosling_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/3. hot-Bollywood-actors-beard-styles.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/3. hot-Bollywood-actors-beard-styles_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/3. hot-Bollywood-actors-beard-styles_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/30. maxresdefault.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/30. maxresdefault_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/30. maxresdefault_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/4. enhanced-buzz-orig-7526-1383777439-33.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/4. enhanced-buzz-orig-7526-1383777439-33_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/4. enhanced-buzz-orig-7526-1383777439-33_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/4. justin-timberlake-wenn-012616.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/4. justin-timberlake-wenn-012616_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/4. justin-timberlake-wenn-012616_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/46. Indian-celebrity-beard-styles.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/46. Indian-celebrity-beard-styles_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/46. Indian-celebrity-beard-styles_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/5. extended-goatee-celebrity-ben-affleck.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/5_image.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/5_image_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/5_image_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/74. upstyle-hair-side-shor-latest-hairstyle-bollywood-actors-2017.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/75. Indian-beard-styles-for-round-face.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/75. Indian-beard-styles-for-round-face_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/75. Indian-beard-styles-for-round-face_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/8. Celebrity-Reactions-Harvey-Weinstein-Allegations.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/8. Celebrity-Reactions-Harvey-Weinstein-Allegations_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/8. Celebrity-Reactions-Harvey-Weinstein-Allegations_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/8. patchy-beard-for-young-boys.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/9. zac-efron-recording-artists-and-groups-photo-u65.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/9. zac-efron-recording-artists-and-groups-photo-u65_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/9. zac-efron-recording-artists-and-groups-photo-u65_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/kylie.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/0.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/0_0.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/0_1.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/36.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/36_0.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/36_1.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/4.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/40.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/40_0.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/40_1.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/44.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/44_0.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/44_1.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/4_0.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/4_1.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/80.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/80_0.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/80_1.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/DSC_0002_1.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/DSC_0002_1_0.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/DSC_0002_1_1.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/img105.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/img172.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/img173.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/img182.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/img352.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/img353.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/img358.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/img364.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/img489.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/img496.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/img497.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/me.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/me_0.png
2,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/2/me_1.png
